"{""data_time"":",eta_seconds:,iteration:,fast_rcnn/false_negative:,fast_rcnn/fg_cls_accuracy:,fast_rcnn/fg_cls_accuracy:,,loss_box_reg:,loss_cls:,loss_mask:,loss_rpn_cls:,loss_rpn_loc:,Total Loss,lr:,mask_rcnn/accuracy:,mask_rcnn/false_negative:,mask_rcnn/false_positive:,Precision,Recall,Recall,,Val,roi_head/num_bg_samples:,roi_head/num_fg_samples:,rpn/num_neg_anchors:,rpn/num_pos_anchors:,time:,total_loss:,,,Epoch,total_loss:,total_loss:,Val_loss:,,,Total Loss,,,,,,,iteration:,Total Loss,total_loss:,,,,,Epoch,Training Loss,Validation Loss,,,,,iteration:,Total Loss,,,,Epoch,Training Loss,,Validation Loss,,,,,Epoch,Training Loss,Validation Loss,,Epoch,Training,Validation
0.348080509,4741.008736,1359,0.945507813,0.139004234,0.852184466,,0.27981922,0.139762498,0.219179571,0.009286938,0.10443408,0.752482308,0.0025,0.905330238,0.147001352,0.063503901,0.934453279,0.860308905,,,1.115835491,480,160,146.125,109.875,2.578565727,0.764218994,,,1039,0.959048865,2.409048865,2.95937371,,0.075248231,0.752482308,1.34,0.344,,,,,1039,0.943176764,0.959048865,,,,,1039,0.959048865,2.95937371,,,,,1039,0.943176764,0.821510849,,,1039,1.031154329,0.959048865,3.062792456,2.95937371,,,,1039,0.934050573,2.666125793,,184.7111111,1.126521687,2.919131867
0.349469047,4688.545618,1379,0.948088182,0.127890303,0.866483386,,0.260861307,0.133757882,0.2178808,0.007593716,0.095376655,0.715470361,0.0025,0.905745788,0.147833927,0.065815685,0.932257827,0.859684156,,,1.1193954,486.8125,153.1875,145.9375,110.0625,2.561664244,0.720970982,,,1039,0.983644917,2.433644917,2.99006487,,0.071547036,0.715470361,1.341,0.345,,,,,1039,0.963915606,0.983644917,,,,,1039,0.983644917,2.99006487,,,,,1039,0.963915606,0.455459577,,,1039,1.148923439,0.983644917,3.067693204,2.99006487,,,,1039,0.818378486,3.07521685,,184.7111111,0.860050825,2.960888194
0.358386472,4637.023139,1399,0.949023438,0.129979571,0.862745405,,0.262587294,0.130878247,0.21409256,0.009390833,0.095704641,0.712653575,0.0025,0.907251475,0.143925065,0.063445728,0.934639012,0.863081928,,,1.114622267,480,160,147.25,108.75,2.572183742,0.71610225,,,1039,1.42317605,2.87317605,3.581067617,,0.071265358,0.712653575,1.342,0.346,,,,,1039,1.396681678,1.42317605,,,,,1039,1.42317605,3.581067617,,,,,1039,1.396681678,1.464798535,,,1039,1.461141705,1.42317605,3.619332832,3.581067617,,,,1039,1.210108442,3.324358716,,184.7111111,1.406711275,3.558934929
0.360073657,4585.203093,1419,0.951464844,0.124267797,0.869974425,,0.247169174,0.124411136,0.22174383,0.007449138,0.091299541,0.692072819,0.0025,0.904383497,0.140849838,0.063630443,0.934267018,0.865245555,,,1.108863779,480,160,146.5625,109.4375,2.571011085,0.679030092,,,1039,0.927600391,2.377600391,2.915324607,,0.069207282,0.692072819,1.343,0.347,,,,,1039,0.941093241,0.927600391,,,,,1039,0.927600391,2.915324607,,,,,1039,0.941093241,1.34252819,,,1039,0.831228479,0.927600391,2.731613415,2.915324607,,,,1039,0.860263686,2.956071805,,184.7111111,0.79756677,2.756465522
0.360328185,4533.683957,1439,0.949511719,0.128479678,0.865748217,,0.263183519,0.133267418,0.220043458,0.007522406,0.099788561,0.723805363,0.0025,0.904755982,0.143724198,0.063112976,0.934791817,0.862921397,,,1.111593156,480,159.8125,145.6875,110.3125,2.581944072,0.727311122,,,1039,0.95695848,2.40695848,2.959332733,,0.072380536,0.723805363,1.344,0.348,,,,,1039,0.96247069,0.95695848,,,,,1039,0.95695848,2.959332733,,,,,1039,0.96247069,0.725373807,,,1039,0.94620719,0.95695848,2.944537056,2.959332733,,,,1039,0.816794301,2.857729241,,184.7111111,1.019154576,2.76747198
0.351740343,4480.804765,1459,0.948632813,0.129457721,0.865765421,,0.253896877,0.127808508,0.218849979,0.007248598,0.091978367,0.699782329,0.0025,0.906058073,0.138527021,0.064976566,0.933085223,0.867385604,,,1.10956166,484.9375,153.9375,145.9375,110.0625,2.567139153,0.701156665,,,1059,0.919747083,2.369747083,2.90828806,,0.069978233,0.699782329,1.345,0.349,,,,,1059,0.939521575,0.919747083,,,,,1059,0.919747083,2.90828806,,,,,1059,0.939521575,0.827268907,,,1059,0.883754295,0.919747083,2.791000454,2.90828806,,,,1059,1.039510444,3.139857931,,188.2666667,1.048471428,2.726983187
0.357741305,4427.936263,1479,0.948339844,0.121704221,0.865625,,0.253120132,0.12939737,0.212683201,0.008412835,0.105422664,0.709036202,0.0025,0.907706183,0.139745004,0.062384854,0.935691753,0.866585665,,,1.109836042,480,160,146.5,109.5,2.560658038,0.706647566,,,1059,0.911809072,2.361809072,2.899898631,,0.07090362,0.709036202,1.346,0.35,,,,,1059,0.936611722,0.911809072,,,,,1059,0.911809072,2.899898631,,,,,1059,0.936611722,1.276281765,,,1059,0.838613258,0.911809072,2.785038479,2.899898631,,,,1059,0.858280637,2.998154514,,188.2666667,1.110906603,3.007854022
0.366080356,4376.577073,1499,0.951846119,0.123248403,0.869438992,,0.242155768,0.121538542,0.208827175,0.006532936,0.089588586,0.668643008,0.0025,0.909995696,0.135253973,0.060825605,0.93734624,0.870601276,,,1.106075274,485.875,154.125,148.6875,107.3125,2.581029744,0.664358175,,,1059,0.91944012,2.36944012,2.907500142,,0.066864301,0.668643008,1.347,0.351,,,,,1059,0.909034233,0.91944012,,,,,1059,0.91944012,2.907500142,,,,,1059,0.909034233,1.464409535,,,1059,0.893922093,0.91944012,2.817275923,2.907500142,,,,1059,1.088542742,2.824237155,,188.2666667,1.031218974,3.098919521
0.359684485,4325.087931,1519,0.955566406,0.11509824,0.882333839,,0.236082986,0.117684398,0.206691451,0.006816705,0.083884373,0.651159914,0.0025,0.910796282,0.136106637,0.062529847,0.935756531,0.869991157,,,1.109432766,480,160,148.9375,107.0625,2.584645553,0.650036834,,,1059,1.332461633,2.782461633,3.463874273,,0.065115991,0.651159914,1.348,0.352,,,,,1059,1.32815725,1.332461633,,,,,1059,1.332461633,3.463874273,,,,,1059,1.32815725,1.684814695,,,1059,1.195669685,1.332461633,3.352217937,3.463874273,,,,1059,1.103690173,3.529622348,,188.2666667,1.531304019,3.267223536
0.361199058,4273.598788,1539,0.955752903,0.111945142,0.881970399,,0.242072828,0.117833603,0.206430152,0.006909769,0.084258948,0.6575053,0.0025,0.910934511,0.128313736,0.061098165,0.937143919,0.87653216,,,1.100346411,480.125,159.875,147.6875,108.3125,2.579859342,0.654340039,,,1059,0.934053763,2.384053763,2.928839056,,0.06575053,0.6575053,1.349,0.353,,,,,1059,0.933107413,0.934053763,,,,,1059,0.934053763,2.928839056,,,,,1059,0.933107413,1.187434528,,,1059,0.831875892,0.934053763,3.107155374,2.928839056,,,,1059,0.654210407,2.630382035,,188.2666667,1.013536713,2.837462993
0.347156937,4221.587844,1559,0.953417969,0.1171875,0.879296875,,0.23866193,0.119087808,0.206659205,0.005169939,0.091044962,0.660623844,0.0025,0.91179249,0.135305482,0.06259257,0.935761977,0.870780495,,,1.109690543,480,160,145.8125,110.1875,2.566737402,0.65722496,,,1059,0.917761343,2.367761343,2.908540197,,0.066062384,0.660623844,1.35,0.354,,,,,1059,0.916019716,0.917761343,,,,,1059,0.917761343,2.908540197,,,,,1059,0.916019716,1.270954576,,,1059,0.828403712,0.917761343,3.034778118,2.908540197,,,,1059,0.76079687,3.020834508,,188.2666667,0.764372017,2.766679189
0.363933365,4169.602996,1579,0.954478847,0.125289291,0.869382518,,0.242638513,0.117740449,0.203689128,0.006437557,0.084120177,0.654625824,0.0025,0.912153775,0.136149647,0.060236124,0.938053528,0.870123817,,,1.108539546,486.25,153.75,145.9375,110.0625,2.628799662,0.655552465,,,1079,0.917642419,2.367642419,2.90914749,,0.065462582,0.654625824,1.351,0.355,,,,,1079,0.901195565,0.917642419,,,,,1079,0.917642419,2.90914749,,,,,1079,0.901195565,1.441056367,,,1079,0.886630762,0.917642419,2.946922503,2.90914749,,,,1079,1.146767039,2.914716827,,191.8222222,0.972629587,3.086077425
0.35176651,4116.928166,1599,0.955957031,0.112329228,0.88359375,,0.225305326,0.11445564,0.199447133,0.005338929,0.082274735,0.626821763,0.0025,0.914076949,0.128962997,0.057783342,0.940543571,0.876358525,,,1.100823288,480,160,144,112,2.564340792,0.626479537,,,1079,0.923715789,2.373715789,2.915945923,,0.062682176,0.626821763,1.352,0.356,,,,,1079,0.943719111,0.923715789,,,,,1079,0.923715789,2.915945923,,,,,1079,0.943719111,0.748736619,,,1079,1.04936858,0.923715789,3.02599714,2.915945923,,,,1079,0.660257489,3.1437901,,191.8222222,0.88677798,3.034605459
0.351573226,4064.820432,1619,0.957091246,0.112513382,0.883069306,,0.234838754,0.110400114,0.202686936,0.00594932,0.082622569,0.636497693,0.0025,0.912173257,0.129195367,0.059770304,0.938504347,0.875936951,,,1.101138928,480.9375,156.8125,148,108,2.55946011,0.634168412,,,1079,0.913516655,2.363516655,2.904487804,,0.063649769,0.636497693,1.353,0.357,,,,,1079,0.918258908,0.913516655,,,,,1079,0.913516655,2.904487804,,,,,1079,0.918258908,1.334868614,,,1079,1.051594021,0.913516655,2.801300592,2.904487804,,,,1079,0.921402224,2.894672845,,191.8222222,0.851728506,2.782964356
0.37102176,4013.367009,1639,0.958691406,0.106640625,0.888239465,,0.223280489,0.108132552,0.202911429,0.005858487,0.086068835,0.626251793,0.0025,0.913035615,0.12548186,0.058377804,0.939904264,0.879172125,,,1.096895279,480,160,145.875,110.125,2.634572351,0.627763298,,,1079,1.477000445,2.927000445,3.667783782,,0.062625179,0.626251793,1.354,0.358,,,,,1079,1.426435102,1.477000445,,,,,1079,1.477000445,3.667783782,,,,,1079,1.426435102,1.153030732,,,1079,1.358852333,1.477000445,3.754250458,3.667783782,,,,1079,1.34585621,3.838944304,,191.8222222,1.623603565,3.644952351
0.364543582,3961.913586,1659,0.958667002,0.104380144,0.889350653,,0.227387272,0.107626215,0.203743301,0.005061327,0.082254834,0.62607295,0.0025,0.912008785,0.127437918,0.059415635,0.938836585,0.877398314,,,1.098862337,480,160,143.9375,112.0625,2.595172125,0.621841545,,,1079,0.896151071,2.346151071,2.882641996,,0.062607295,0.62607295,1.355,0.359,,,,,1079,0.89916381,0.896151071,,,,,1079,0.896151071,2.882641996,,,,,1079,0.89916381,0.487168825,,,1079,0.807305219,0.896151071,2.980365357,2.882641996,,,,1079,0.936213523,3.171701644,,191.8222222,1.065491306,2.900424642
0.387620806,3911.081758,1679,0.958691406,0.1046875,0.891015625,,0.228742398,0.107449751,0.19976867,0.005972462,0.09096802,0.632901301,0.0025,0.914366136,0.123016599,0.058248642,0.940111292,0.881416381,,,1.095631377,480.0625,159.9375,148,108,2.620701159,0.632401082,,,1079,0.936518885,2.386518885,2.939409738,,0.06329013,0.632901301,1.356,0.36,,,,,1079,0.930131217,0.936518885,,,,,1079,0.936518885,2.939409738,,,,,1079,0.930131217,1.395582045,,,1079,0.826984994,0.936518885,2.783485771,2.939409738,,,,1079,0.796777786,3.232408109,,191.8222222,1.016682951,2.963023654
0.374968707,3861.208394,1699,0.959375,0.102361109,0.892990862,,0.223249026,0.103131711,0.193354256,0.004995929,0.081150871,0.605881793,0.0025,0.916089864,0.119826029,0.060948708,0.937618934,0.884328419,,,1.096864601,482.625,157.3125,148.8125,107.1875,2.597847638,0.610458603,,,1099,0.899518865,2.349518865,2.887885279,,0.060588179,0.605881793,1.357,0.361,,,,,1099,0.890691132,0.899518865,,,,,1099,0.899518865,2.887885279,,,,,1099,0.890691132,1.351481026,,,1099,1.062095869,0.899518865,2.776966037,2.887885279,,,,1099,1.024394883,2.633930521,,195.3777778,0.972380998,2.978937052
0.37659579,3809.725615,1719,0.959472656,0.097282347,0.897841698,,0.211738005,0.103943832,0.198321454,0.005040836,0.073841807,0.592885934,0.0025,0.91507394,0.123611535,0.059598488,0.938852802,0.880992333,,,1.098283962,480,160,142.1875,113.8125,2.663691562,0.593478698,,,1099,0.963181819,2.413181819,2.974389504,,0.059288593,0.592885934,1.358,0.362,,,,,1099,0.957236983,0.963181819,,,,,1099,0.963181819,2.974389504,,,,,1099,0.957236983,1.284079677,,,1099,0.917756329,0.963181819,3.157984639,2.974389504,,,,1099,1.119501327,3.042713994,,195.3777778,0.949156436,2.869195988
0.368808757,3758.501994,1739,0.961523437,0.100041701,0.895975578,,0.207205594,0.096905366,0.192341924,0.005622214,0.077055659,0.579130756,0.0025,0.91716757,0.120326036,0.058053697,0.940471256,0.884022383,,,1.095547303,480.6875,156.25,147.9375,108.0625,2.59903547,0.572977332,,,1099,0.951306043,2.401306043,2.958287988,,0.057913076,0.579130756,1.359,0.363,,,,,1099,0.91768857,0.951306043,,,,,1099,0.951306043,2.958287988,,,,,1099,0.91768857,1.264428334,,,1099,0.928989906,0.951306043,2.907111815,2.958287988,,,,1099,1.245690411,2.877608251,,195.3777778,1.064715269,3.121126012
0.363658614,3707.361306,1759,0.959929761,0.100158843,0.89616403,,0.213383481,0.102745362,0.194525026,0.004427724,0.076403577,0.591485169,0.0025,0.916639344,0.118452885,0.056548227,0.941893805,0.885562966,,,1.091640456,480,160,147.75,108.25,2.582368225,0.596051751,,,1099,1.309667932,2.759667932,3.448296904,,0.059148517,0.591485169,1.36,0.364,,,,,1099,1.316063531,1.309667932,,,,,1099,1.309667932,3.448296904,,,,,1099,1.316063531,1.339481313,,,1099,1.504770067,1.309667932,3.595572511,3.448296904,,,,1099,1.524500444,3.662461504,,195.3777778,1.143117418,3.462541935
0.366549029,3655.870177,1779,0.959449512,0.09490607,0.900794041,,0.220139064,0.103582304,0.193809643,0.005876578,0.076795943,0.600203532,0.0025,0.917095664,0.122727981,0.056306652,0.9421548,0.881972312,,,1.096130298,480,160,143.25,112.75,2.584328183,0.592126305,,,1099,0.88125205,2.33125205,2.867854393,,0.060020353,0.600203532,1.361,0.365,,,,,1099,0.878356788,0.88125205,,,,,1099,0.88125205,2.867854393,,,,,1099,0.878356788,1.375731795,,,1099,1.038371934,0.88125205,2.972911302,2.867854393,,,,1099,0.680741294,3.100928657,,195.3777778,1.017318472,2.893805371
0.358518704,3604.50893,1799,0.961497367,0.096043536,0.900724515,,0.210134439,0.097524863,0.186700724,0.004977763,0.077380128,0.576717918,0.0025,0.920093,0.117558773,0.057675085,0.941013533,0.886706913,,,1.095326859,480.125,159.875,147.125,108.875,2.576765745,0.589439018,,,1099,0.902291984,2.352291984,2.895493474,,0.057671792,0.576717918,1.362,0.366,,,,,1099,0.898755121,0.902291984,,,,,1099,0.902291984,2.895493474,,,,,1099,0.898755121,0.604343677,,,1099,1.093849732,0.902291984,3.038556807,2.895493474,,,,1099,0.631075607,2.660293685,,195.3777778,1.088691158,2.71596286
0.365786479,3554.708709,1819,0.96105507,0.100306732,0.898046875,,0.212317541,0.099743485,0.190673985,0.005837695,0.078594312,0.587167018,0.0025,0.918002132,0.121478909,0.057033175,0.941506554,0.883135041,,,1.096514216,483.1875,156.8125,148.4375,107.5625,2.594563196,0.582859706,,,1119,0.871376491,2.321376491,2.855752859,,0.058716702,0.587167018,1.363,0.367,,,,,1119,0.869650042,0.871376491,,,,,1119,0.871376491,2.855752859,,,,,1119,0.869650042,1.0999893,,,1119,0.934297238,0.871376491,2.754861398,2.855752859,,,,1119,1.164100493,2.845885349,,198.9333333,0.711855793,2.79642266
0.362871536,3503.08413,1839,0.960629108,0.098046875,0.89765625,,0.210931078,0.100499038,0.188697107,0.005066232,0.078009505,0.583202959,0.0025,0.918671292,0.122010864,0.055856626,0.942683401,0.882758762,,,1.096538783,480,160,145.125,110.875,2.576528415,0.585103416,,,1119,0.866231357,2.316231357,2.849659867,,0.058320296,0.583202959,1.364,0.368,,,,,1119,0.875903605,0.866231357,,,,,1119,0.866231357,2.849659867,,,,,1119,0.875903605,1.242515376,,,1119,0.979286281,0.866231357,2.727481548,2.849659867,,,,1119,0.668448784,2.743856894,,198.9333333,0.862472892,2.678887549
0.364559185,3452.146928,1859,0.964648438,0.087963663,0.90765925,,0.199737079,0.089332551,0.188513525,0.003785794,0.072127607,0.553496556,0.0025,0.919262197,0.117629569,0.056044921,0.94253613,0.886555595,,,1.092936687,482.5,156.8125,145.5625,110.4375,2.592714342,0.546282229,,,1119,0.848246901,2.298246901,2.823456675,,0.055349656,0.553496556,1.365,0.369,,,,,1119,0.847012544,0.848246901,,,,,1119,0.848246901,2.823456675,,,,,1119,0.847012544,0.530951821,,,1119,0.742090949,0.848246901,2.845619426,2.823456675,,,,1119,0.99748252,2.704039685,,198.9333333,0.973757768,2.822720823
0.36314583,3400.58345,1879,0.964550781,0.092761949,0.90390625,,0.209659502,0.093665343,0.188093394,0.005846378,0.075694606,0.572959223,0.0025,0.919483418,0.116289102,0.057353095,0.941286905,0.88772718,,,1.093125616,480,160,144.25,111.75,2.574326528,0.569771319,,,1119,1.288203368,2.738203368,3.427681723,,0.057295922,0.572959223,1.366,0.37,,,,,1119,1.263875132,1.288203368,,,,,1119,1.288203368,3.427681723,,,,,1119,1.263875132,1.51893259,,,1119,1.431853131,1.288203368,3.619493217,3.427681723,,,,1119,1.186298627,3.634734274,,198.9333333,1.419614059,3.268928625
0.357009774,3349.579201,1899,0.966215157,0.089085329,0.907864247,,0.200670503,0.090901289,0.18796552,0.004961878,0.06960389,0.55410308,0.0025,0.918990019,0.117614462,0.055456152,0.943089569,0.886538729,,,1.092060633,480,160,148.625,107.375,2.580236791,0.549935724,,,1119,0.892901682,2.342901682,2.887156907,,0.055410308,0.55410308,1.367,0.371,,,,,1119,0.898211232,0.892901682,,,,,1119,0.892901682,2.887156907,,,,,1119,0.898211232,1.365968627,,,1119,0.88206312,0.892901682,2.90291278,2.887156907,,,,1119,0.716192303,2.986879357,,198.9333333,0.733007597,2.970451301
0.362071799,3298.390154,1919,0.965136719,0.085228164,0.910363821,,0.191837773,0.09246878,0.185674198,0.004817519,0.070673022,0.545471291,0.0025,0.920438936,0.114316172,0.056305256,0.942354143,0.889523452,,,1.091060364,482.6875,156.5625,145.625,110.375,2.578601248,0.53259377,,,1119,0.83937789,2.28937789,2.814416083,,0.054547129,0.545471291,1.368,0.372,,,,,1119,0.847393666,0.83937789,,,,,1119,0.83937789,2.814416083,,,,,1119,0.847393666,0.509725616,,,1119,0.681571229,0.83937789,2.980929859,2.814416083,,,,1119,0.708718518,2.64618995,,198.9333333,1.018600866,2.937479642
0.364400512,3248.221819,1939,0.962988281,0.087890625,0.905744254,,0.207254924,0.096363518,0.184944592,0.005490453,0.077777911,0.571831399,0.0025,0.921258171,0.118532209,0.05663035,0.942089156,0.886003745,,,1.096420731,480,160,142.0625,113.9375,2.593834827,0.570382704,,,1139,0.886110093,2.336110093,2.882317857,,0.05718314,0.571831399,1.369,0.373,,,,,1139,0.866456194,0.886110093,,,,,1139,0.886110093,2.882317857,,,,,1139,0.866456194,1.373965725,,,1139,0.93794821,0.886110093,2.858643619,2.882317857,,,,1139,0.633550785,2.801093334,,202.4888889,0.840170999,2.7596528
0.354243124,3196.588496,1959,0.963350215,0.0875,0.9078125,,0.20413623,0.094603751,0.183863267,0.004189014,0.066328324,0.553120586,0.0025,0.920992496,0.116767316,0.055172258,0.943480588,0.887481366,,,1.092932071,480,160,150.25,105.75,2.565395348,0.547918593,,,1139,0.856485388,2.306485388,2.84119704,,0.055312059,0.553120586,1.37,0.374,,,,,1139,0.828190421,0.856485388,,,,,1139,0.856485388,2.84119704,,,,,1139,0.828190421,0.647335783,,,1139,0.784770223,0.856485388,2.697851677,2.84119704,,,,1139,0.599564275,2.839493512,,202.4888889,0.74315268,2.881279516
0.373739121,3145.030617,1979,0.964994856,0.089265766,0.906456801,,0.199596681,0.091651332,0.182153143,0.005745987,0.073357817,0.552504959,0.0025,0.922218777,0.118546482,0.053117326,0.945539465,0.886096811,,,1.093882585,480,160,144.0625,111.9375,2.580466891,0.551505213,,,1139,0.860286743,2.310286743,2.847653621,,0.055250496,0.552504959,1.371,0.375,,,,,1139,0.845071329,0.860286743,,,,,1139,0.860286743,2.847653621,,,,,1139,0.845071329,0.664735217,,,1139,0.928080779,0.860286743,2.858652529,2.847653621,,,,1139,1.03798273,3.091473705,,202.4888889,0.709395446,3.035234671
0.35954726,3093.655896,1999,0.965513558,0.082466004,0.913851661,,0.196984239,0.090255823,0.183747284,0.005329953,0.071666405,0.547983703,0.0025,0.921599968,0.1143515,0.054500849,0.944164734,0.889616933,,,1.090452317,481.8125,157.0625,147.25,108.75,2.582516377,0.546543972,,,1139,1.428600527,2.878600527,3.628238293,,0.05479837,0.547983703,1.372,0.376,,,,,1139,1.406321619,1.428600527,,,,,1139,1.428600527,3.628238293,,,,,1139,1.406321619,1.034509668,,,1139,1.332704156,1.428600527,3.634581669,3.628238293,,,,1139,1.563751837,3.543588354,,202.4888889,1.537881512,3.543003143
0.365157975,3042.676709,2019,0.96748373,0.078946377,0.916457753,,0.184480287,0.083594576,0.175072491,0.003593488,0.07010347,0.516844312,0.0025,0.924833656,0.112722345,0.054220467,0.944619541,0.891357821,,,1.091776467,486.1875,153.5,148.25,107.75,2.59625324,0.513427011,,,1139,0.887028368,2.337028368,2.88342438,,0.051684431,0.516844312,1.373,0.377,,,,,1139,0.896178768,0.887028368,,,,,1139,0.887028368,2.88342438,,,,,1139,0.896178768,0.338170005,,,1139,0.890787353,0.887028368,2.975323626,2.88342438,,,,1139,0.858123108,2.911206266,,202.4888889,0.886731266,2.901433342
0.356445397,2990.656521,2039,0.966011557,0.08515625,0.912109375,,0.191475943,0.087485641,0.177197695,0.004981089,0.074333347,0.535473715,0.0025,0.92408653,0.114381088,0.053672073,0.945107031,0.889855893,,,1.092139692,480,160,143.6875,112.3125,2.595581718,0.537591673,,,1139,0.843952996,2.293952996,2.827438788,,0.053547372,0.535473715,1.374,0.378,,,,,1139,0.856302792,0.843952996,,,,,1139,0.843952996,2.827438788,,,,,1139,0.856302792,0.893139691,,,1139,0.887497508,0.843952996,2.941441952,2.827438788,,,,1139,1.035083835,2.656863217,,202.4888889,0.7946709,2.9869837
0.362495998,2938.973101,2059,0.966943407,0.084375,0.912284168,,0.186437964,0.086647484,0.172292359,0.004064941,0.069394339,0.518837088,0.0025,0.925341177,0.106008629,0.054032238,0.944829789,0.897213702,,,1.085382044,480.5,159.125,148,108,2.581762957,0.51395991,,,1159,0.880905606,2.330905606,2.877878917,,0.051883709,0.518837088,1.375,0.379,,,,,1159,0.866726952,0.880905606,,,,,1159,0.880905606,2.877878917,,,,,1159,0.866726952,1.016044798,,,1159,0.987152526,0.880905606,2.705153986,2.877878917,,,,1159,1.01373495,2.962286961,,206.0444444,0.755852659,2.795093295
0.364200308,2887.964334,2079,0.967057546,0.081791073,0.915625,,0.1933062,0.085758675,0.178088397,0.0036249,0.068377893,0.529156065,0.0025,0.924074757,0.113106741,0.051896018,0.946826258,0.890947977,,,1.089077516,480,160,147.0625,108.9375,2.579709346,0.534051243,,,1159,0.862078956,2.312078956,2.85433625,,0.052915607,0.529156065,1.376,0.38,,,,,1159,0.857352206,0.862078956,,,,,1159,0.862078956,2.85433625,,,,,1159,0.857352206,0.642793062,,,1159,0.942944848,0.862078956,2.798445367,2.85433625,,,,1159,0.927233314,2.571995332,,206.0444444,0.758081329,2.771417221
0.350915215,2836.763238,2099,0.967488782,0.084554572,0.911145071,,0.185880706,0.083138928,0.173472621,0.004107949,0.070005205,0.516605407,0.0025,0.925466599,0.10819323,0.051498445,0.947287321,0.895329946,,,1.085158274,481.6875,157,147.9375,108.0625,2.583607161,0.517134102,,,1159,0.782524796,2.232524796,2.744847185,,0.051660541,0.516605407,1.377,0.381,,,,,1159,0.777631857,0.782524796,,,,,1159,0.782524796,2.744847185,,,,,1159,0.777631857,0.213612559,,,1159,0.879797971,0.782524796,2.685222582,2.744847185,,,,1159,0.584239028,3.007127131,,206.0444444,0.728438445,2.679671208
0.36354589,2785.316307,2119,0.965476555,0.086234056,0.910588329,,0.190656491,0.087193687,0.17623315,0.005546482,0.069187865,0.528817674,0.0025,0.924478481,0.111215515,0.05347257,0.945321834,0.892617399,,,1.089166566,480,160,145.625,110.375,2.595008344,0.529304286,,,1159,1.298310673,2.748310673,3.458053875,,0.052881767,0.528817674,1.378,0.382,,,,,1159,1.266772448,1.298310673,,,,,1159,1.298310673,3.458053875,,,,,1159,1.266772448,1.878706113,,,1159,1.39178315,1.298310673,3.586091393,3.458053875,,,,1159,1.505391269,3.693959793,,206.0444444,1.429530972,3.612347859
0.362156229,2733.684572,2139,0.966396402,0.08515625,0.911328125,,0.193040349,0.087879971,0.173373818,0.003494524,0.069442265,0.527230926,0.0025,0.925850274,0.108960491,0.053289356,0.945575325,0.894704912,,,1.088100122,480,160,147.375,108.625,2.574134646,0.521625336,,,1159,0.871532327,2.321532327,2.871116172,,0.052723093,0.527230926,1.379,0.383,,,,,1159,0.8717809,0.871532327,,,,,1159,0.871532327,2.871116172,,,,,1159,0.8717809,0.52062831,,,1159,0.972960406,0.871532327,2.787607566,2.871116172,,,,1159,0.977304548,3.041525437,,206.0444444,0.711308995,2.746809299
0.362007407,2682.213857,2159,0.969482748,0.079296875,0.916796875,,0.181273453,0.079144713,0.169556431,0.004383142,0.066975564,0.501333303,0.0025,0.927686818,0.101177841,0.052846795,0.946104045,0.90166069,,,1.081711454,480,160,149.625,106.375,2.570479655,0.505754035,,,1159,0.854301855,2.304301855,2.84606989,,0.05013333,0.501333303,1.38,0.384,,,,,1159,0.824973415,0.854301855,,,,,1159,0.854301855,2.84606989,,,,,1159,0.824973415,1.168740971,,,1159,1.004658616,0.854301855,3.007929242,2.84606989,,,,1159,0.916256925,2.816919583,,206.0444444,0.678672572,2.794483464
